	11840430	13854043	2582961	3171195	3176265	4201322	4802364	7528549	9153442	933969
0	('information', 149)	('chance', 21)	('archives', 262)	('evolution', 250)	('drama', 183)	('information', 272)	('based', 942)	('data', 920)	('based', 825)	('digital', 42)
1	('study', 112)	('discovery', 19)	('records', 236)	('cultural', 230)	('theatre', 156)	('ethics', 156)	('language', 653)	('research', 286)	('classification', 738)	('tei', 26)
2	('library', 89)	('based', 10)	('digital', 208)	('language', 180)	('education', 70)	('robots', 103)	('using', 639)	('management', 176)	('analysis', 688)	('century', 21)
3	('classification', 83)	('data', 8)	('management', 189)	('evolutionary', 152)	('performance', 54)	('moral', 85)	('translation', 536)	('science', 169)	('using', 624)	('english', 19)
4	('bibliographic', 56)	('process', 7)	('archival', 177)	('niche', 98)	('research', 44)	('artificial', 76)	('semantic', 483)	('provenance', 152)	('text', 615)	('beckett', 18)
5	('analysis', 54)	('analysis', 7)	('study', 124)	('construction', 91)	('young', 43)	('ethical', 66)	('machine', 405)	('scientific', 133)	('sentiment', 614)	('humanities', 18)
6	('knowledge', 54)	('scenario', 5)	('archive', 112)	('human', 81)	('learning', 38)	('turing', 59)	('speech', 405)	('information', 122)	('learning', 363)	('early', 16)
7	('subject', 53)	('mining', 5)	('information', 106)	('theory', 77)	('children', 38)	('systems', 58)	('word', 359)	('biodiversity', 116)	('multi', 353)	('scholarly', 15)
8	('based', 53)	('visualization', 5)	('preservation', 91)	('culture', 75)	('study', 32)	('agents', 55)	('information', 349)	('species', 113)	('social', 340)	('text', 15)
9	('system', 47)	('method', 5)	('research', 82)	('languages', 75)	('development', 31)	('human', 53)	('text', 337)	('open', 110)	('topic', 325)	('editions', 13)
